Pkey,SystemTime,IP,PCName,SettingTarget,SettingID,SettingName,Event,Status
1752,2024-01-05 19:19:09.767,10.44.84.27,WHFOU00447,欄位設定,545,銅面異物,Add,Success
1753,2024-01-05 19:19:21.950,10.44.84.27,WHFOU00447,欄位設定,546,顏色不均,Add,Success
1754,2024-01-05 19:19:29.437,10.44.84.27,WHFOU00447,欄位設定,547,咬蝕不完全(殘銅),Add,Success
1755,2024-01-05 19:19:57.373,10.44.84.27,WHFOU00447,欄位設定,548,綠漆下異色,Add,Success
1756,2024-01-05 19:20:20.067,10.44.84.27,WHFOU00447,欄位設定,549,目檢片號,Add,Success
1757,2024-01-05 19:20:24.720,10.44.84.27,WHFOU00447,欄位設定,549,目檢片號,Update,Success
1758,2024-01-05 19:20:37.687,10.44.84.27,WHFOU00447,欄位設定,550,咬蝕量,Add,Success
1759,2024-01-05 19:20:51.033,10.44.84.27,WHFOU00447,欄位設定,550,咬蝕量,Update,Success
1760,2024-01-05 19:21:03.357,10.44.84.27,WHFOU00447,欄位設定,551,Ra值,Add,Success
1761,2024-01-05 19:21:26.900,10.44.84.27,WHFOU00447,欄位設定,552,量測送件紀錄,Add,Success
1762,2024-01-05 19:22:12.583,10.44.84.27,WHFOU00447,欄位設定,553,線速 m/min,Add,Success
1763,2024-01-05 19:22:32.257,10.44.84.27,WHFOU00447,欄位設定,554,亮點,Add,Success
1764,2024-01-05 19:23:39.017,10.44.84.27,WHFOU00447,欄位設定,555,板面刮傷,Add,Success
1765,2024-01-05 19:23:48.123,10.44.84.27,WHFOU00447,欄位設定,556,手紋印,Add,Success
1766,2024-01-05 19:24:01.920,10.44.84.27,WHFOU00447,欄位設定,557,水紋,Add,Success
1767,2024-01-05 19:24:14.567,10.44.84.27,WHFOU00447,欄位設定,558,銅面異物,Add,Success
1768,2024-01-05 19:24:38.977,10.44.84.27,WHFOU00447,欄位設定,559,顏色不均,Add,Success
1769,2024-01-05 19:24:49.037,10.44.84.27,WHFOU00447,欄位設定,560,咬蝕不完全(殘銅),Add,Success
1770,2024-01-05 19:25:14.507,10.44.84.27,WHFOU00447,欄位設定,561,綠漆下異色,Add,Success
1771,2024-01-05 19:28:28.887,10.44.84.27,WHFOU00447,欄位設定,562,狀態,Add,Success
1772,2024-01-05 19:28:38.237,10.44.84.27,WHFOU00447,欄位設定,563,油墨(OP),Add,Success
1773,2024-01-05 19:28:46.323,10.44.84.27,WHFOU00447,欄位設定,564,板厚輸入(OP),Add,Success
1774,2024-01-05 19:29:04.390,10.44.84.27,WHFOU00447,欄位設定,565,Coater #8→Baking投料時間,Add,Success
1775,2024-01-05 19:29:32.677,10.44.84.27,WHFOU00447,欄位設定,565,Coater #8→Baking投料時間,Add,Success
1776,2024-01-05 19:29:56.523,10.44.84.27,WHFOU00447,欄位設定,565,Coater #8→Baking投料時間,Add,Success
1777,2024-01-05 19:31:52.757,10.44.84.27,WHFOU00447,欄位設定,565,Coater #8→Baking投料開始時間,Update,Success
1778,2024-01-05 19:32:20.703,10.44.84.27,WHFOU00447,欄位設定,565,Coater #8 Baking 投料開始時間,Update,Success
1779,2024-01-05 19:32:27.487,10.44.84.27,WHFOU00447,欄位設定,562,狀態,Update,Success
1780,2024-01-05 19:34:20.350,10.44.84.27,WHFOU00447,欄位設定,566,Coater #8 Baking 投料結束時間,Add,Success
1781,2024-01-05 19:35:36.483,10.44.84.27,WHFOU00447,欄位設定,567,Coater #9 Baking 投料開始時間,Add,Success
1782,2024-01-05 19:36:14.397,10.44.84.27,WHFOU00447,欄位設定,568,Coater #9 Baking 投料結束時間,Add,Success
1783,2024-01-05 19:37:30.417,10.44.84.27,WHFOU00447,欄位設定,569,Roller 規格/參數,Add,Success
1784,2024-01-05 19:37:48.800,10.44.84.27,WHFOU00447,欄位設定,570,Roller 編號,Add,Success
1785,2024-01-05 19:38:05.767,10.44.84.27,WHFOU00447,欄位設定,571,#8前Roller片數,Add,Success
1786,2024-01-05 19:38:09.710,10.44.84.27,WHFOU00447,欄位設定,570,Roller 編號,Update,Success
1787,2024-01-05 19:38:25.000,10.44.84.27,WHFOU00447,欄位設定,572,#8後Roller片數,Add,Success
1788,2024-01-05 19:39:42.167,10.44.84.27,WHFOU00447,欄位設定,573,滾輪拉力左側 (0.5±0.3 kg),Add,Success
1789,2024-01-05 19:40:43.007,10.44.84.27,WHFOU00447,欄位設定,574,滾輪拉力右側 (0.5±0.3 kg),Add,Success
1790,2024-01-05 19:41:18.283,10.44.84.27,WHFOU00447,欄位設定,575,Coater#1濕重,Add,Success
1791,2024-01-05 19:41:41.537,10.44.84.27,WHFOU00447,欄位設定,576,油墨罐號,Add,Success
1792,2024-01-05 19:41:48.023,10.44.84.27,WHFOU00447,欄位設定,575,Coater#1濕重,Update,Success
1793,2024-01-05 19:42:07.050,10.44.84.27,WHFOU00447,欄位設定,577,油墨批號,Add,Success
1794,2024-01-05 19:42:24.610,10.44.84.27,WHFOU00447,欄位設定,577,Roller 規格/參數,Add,Success
1795,2024-01-05 19:48:52.247,10.44.84.27,WHFOU00447,欄位設定,578,產品別,Add,Success
1796,2024-01-05 19:49:37.867,10.44.84.27,WHFOU00447,欄位設定,579,Plasma 是否完成,Add,Success
1797,2024-01-05 19:50:05.077,10.44.84.27,WHFOU00447,欄位設定,578,產品別,Update,Success
1798,2024-01-05 19:50:14.997,10.44.84.27,WHFOU00447,欄位設定,580,治具,Add,Success
1799,2024-01-05 19:50:23.647,10.44.84.27,WHFOU00447,欄位設定,581,真空值,Add,Success
1800,2024-01-05 19:51:25.097,10.44.84.27,WHFOU00447,欄位設定,582,Tray 型式,Add,Success
1801,2024-01-05 19:51:34.017,10.44.84.27,WHFOU00447,欄位設定,583,Z1刀具編號,Add,Success
1802,2024-01-05 19:51:45.280,10.44.84.27,WHFOU00447,欄位設定,584,生產前,Add,Success
1803,2024-01-05 19:51:53.947,10.44.84.27,WHFOU00447,欄位設定,585,生產後,Add,Success
1804,2024-01-05 19:52:10.480,10.44.84.27,WHFOU00447,欄位設定,586,Z2刀具編號,Add,Success
1805,2024-01-05 19:52:27.637,10.44.84.27,WHFOU00447,欄位設定,586,生產前,Add,Success
1806,2024-01-05 19:53:07.597,10.44.84.27,WHFOU00447,欄位設定,584,Z1 生產前,Update,Success
1807,2024-01-05 19:53:16.113,10.44.84.27,WHFOU00447,欄位設定,583,Z1刀具編號,Update,Success
1808,2024-01-05 19:53:24.897,10.44.84.27,WHFOU00447,欄位設定,585,生產後,Update,Success
1809,2024-01-05 19:53:32.230,10.44.84.27,WHFOU00447,欄位設定,586,Z2 刀具編號,Update,Success
1810,2024-01-05 19:53:36.277,10.44.84.27,WHFOU00447,欄位設定,586,,Add,Fail
1811,2024-01-05 19:53:53.517,10.44.84.27,WHFOU00447,欄位設定,587,Z2 生產前,Add,Success
1812,2024-01-05 19:54:00.547,10.44.84.27,WHFOU00447,欄位設定,587,Z2 生產前,Update,Success
1813,2024-01-05 19:54:21.717,10.44.84.27,WHFOU00447,欄位設定,588,Z2 生產後,Add,Success
1814,2024-01-05 19:55:17.567,10.44.84.27,WHFOU00447,欄位設定,589,檢驗量(進料),Add,Success
1815,2024-01-05 19:56:01.863,10.44.84.27,WHFOU00447,欄位設定,590,刮傷(input),Add,Success
1816,2024-01-05 19:58:26.517,10.44.84.27,WHFOU00447,欄位設定,591,壓傷(input),Add,Success
1817,2024-01-05 19:58:45.630,10.44.84.27,WHFOU00447,欄位設定,592,污染變色氧化(input),Add,Success
1818,2024-01-05 19:59:34.917,10.44.84.27,WHFOU00447,欄位設定,593,Bump異物、受損,Add,Success
1819,2024-01-05 20:00:03.813,10.44.84.27,WHFOU00447,欄位設定,593,Bump 異物、受損,Update,Success
1820,2024-01-05 20:00:56.930,10.44.84.27,WHFOU00447,欄位設定,594,綠漆異物、受損,Add,Success
1821,2024-01-05 20:01:29.313,10.44.84.27,WHFOU00447,欄位設定,593,Bump 異物、受損(input),Update,Success
1822,2024-01-05 20:01:45.013,10.44.84.27,WHFOU00447,欄位設定,594,綠漆異物、受損(input),Update,Success
1823,2024-01-05 20:02:28.447,10.44.84.27,WHFOU00447,欄位設定,595,檢驗量(出料),Add,Success
1824,2024-01-05 20:02:42.763,10.44.84.27,WHFOU00447,欄位設定,596,刮傷,Add,Success
1825,2024-01-05 20:03:20.047,10.44.84.27,WHFOU00447,欄位設定,597,壓傷(出料),Add,Success
1826,2024-01-05 20:03:41.847,10.44.84.27,WHFOU00447,欄位設定,590,刮傷(進料),Update,Success
1827,2024-01-05 20:03:47.897,10.44.84.27,WHFOU00447,欄位設定,591,壓傷(進料),Update,Success
1828,2024-01-05 20:03:56.297,10.44.84.27,WHFOU00447,欄位設定,592,污染變色氧化(進料),Update,Success
1829,2024-01-05 20:04:09.413,10.44.84.27,WHFOU00447,欄位設定,593,Bump 異物、受損(進料),Update,Success
1830,2024-01-05 20:04:17.127,10.44.84.27,WHFOU00447,欄位設定,594,綠漆異物、受損(進料),Update,Success
1831,2024-01-05 20:04:33.913,10.44.84.27,WHFOU00447,欄位設定,596,刮傷,Update,Success
1832,2024-01-05 20:05:01.897,10.44.84.27,WHFOU00447,欄位設定,598,污染變色氧化(出料),Add,Success
1833,2024-01-05 20:05:15.437,10.44.84.27,WHFOU00447,欄位設定,596,刮傷(出科),Update,Success
1834,2024-01-05 20:06:14.217,10.44.84.27,WHFOU00447,欄位設定,596,壓傷(出料),Add,Success
1835,2024-01-05 20:06:36.147,10.44.84.27,WHFOU00447,欄位設定,596,污染變色氧化(出料),Add,Success
1836,2024-01-05 20:06:46.650,10.44.84.27,WHFOU00447,欄位設定,598,污染變色氧化(出料),Update,Success
1837,2024-01-05 20:07:38.297,10.44.84.27,WHFOU00447,欄位設定,599,崩缺,Add,Success
1838,2024-01-05 20:08:06.913,10.44.84.27,WHFOU00447,欄位設定,600,Bump 異物、受損,Add,Success
1839,2024-01-05 20:08:27.880,10.44.84.27,WHFOU00447,欄位設定,601,綠漆異物、受損,Add,Success
1840,2024-01-05 20:08:42.517,10.44.84.27,WHFOU00447,欄位設定,602,壓痕,Add,Success
1841,2024-01-05 20:11:09.680,10.44.84.27,WHFOU00447,欄位設定,603,斜切,Add,Success
1842,2024-01-05 20:11:24.367,10.44.84.27,WHFOU00447,欄位設定,604,切偏露銅,Add,Success
1843,2024-01-05 20:12:28.230,10.44.84.27,WHFOU00447,欄位設定,605,缺點率(進料),Add,Success
1844,2024-01-05 20:12:50.863,10.44.84.27,WHFOU00447,欄位設定,606,視覺系統,Add,Success
1845,2024-01-05 20:13:10.513,10.44.84.27,WHFOU00447,欄位設定,607,結批後Vision NG數,Add,Success
1846,2024-01-05 20:13:30.977,10.44.84.27,WHFOU00447,欄位設定,608,Sorting後OK數量,Add,Success
1847,2024-01-05 20:13:54.747,10.44.84.27,WHFOU00447,欄位設定,609,Sorting後NG數量,Add,Success
1848,2024-01-05 20:14:12.613,10.44.84.27,WHFOU00447,欄位設定,610,單/雙刀,Add,Success
1849,2024-01-05 20:15:17.680,10.44.84.27,WHFOU00447,欄位設定,610,單/雙刀(更換刀),Update,Success
1850,2024-01-05 20:15:45.943,10.44.84.27,WHFOU00447,欄位設定,610,單/雙刀,Update,Success
1851,2024-01-05 20:15:50.827,10.44.84.27,WHFOU00447,欄位設定,611,Mahr,Add,Success
1852,2024-01-05 20:16:09.193,10.44.84.27,WHFOU00447,欄位設定,612,領班/人員,Add,Success
1853,2024-01-05 20:22:18.487,10.44.84.27,WHFOU00447,欄位設定,612,Z1刀具編號,Add,Success
1854,2024-01-05 20:23:22.643,10.44.84.27,WHFOU00447,欄位設定,613,Z1刀具編號(第一次換刀),Add,Success
1855,2024-01-05 20:24:18.747,10.44.84.27,WHFOU00447,欄位設定,614,下刀狀況(第一次換刀),Add,Success
1856,2024-01-05 20:24:25.447,10.44.84.27,WHFOU00447,欄位設定,614,下刀狀況(第一次換刀),Update,Success
1857,2024-01-05 20:24:41.577,10.44.84.27,WHFOU00447,欄位設定,613,Z1刀具編號(第一次換刀),Update,Success
1858,2024-01-05 20:25:53.047,10.44.84.27,WHFOU00447,欄位設定,615,生產前 (切割刀行走距離),Add,Success
1859,2024-01-05 20:29:58.647,10.44.84.27,WHFOU00447,欄位設定,615,生產前 (切割刀行走距離),Add,Success
1860,2024-01-05 20:32:05.347,10.44.84.27,WHFOU00447,欄位設定,616,生產後 (切割刀行走距離),Add,Success
1861,2024-01-05 20:32:25.063,10.44.84.27,WHFOU00447,欄位設定,617,Z2刀具編號,Add,Success
1862,2024-01-05 20:33:08.327,10.44.84.27,WHFOU00447,欄位設定,617,下刀狀況(第一次換刀),Add,Success
1863,2024-01-05 20:34:21.040,10.44.84.27,WHFOU00447,欄位設定,617,Z2刀具編號(第一次換刀),Update,Success
1864,2024-01-05 20:34:41.287,10.44.84.27,WHFOU00447,欄位設定,617,Z2刀具編號(第一次換刀),Update,Success
1865,2024-01-05 20:34:48.913,10.44.84.27,WHFOU00447,欄位設定,613,Z1刀具編號(第一次換刀),Update,Success
1866,2024-01-05 20:36:35.177,10.44.84.27,WHFOU00447,欄位設定,614,Z1 下刀狀況(第一次換刀),Update,Success
1867,2024-01-05 20:37:20.693,10.44.84.27,WHFOU00447,欄位設定,614,Z1 下刀狀況(第一次換刀),Update,Success
1868,2024-01-05 20:37:43.463,10.44.84.27,WHFOU00447,欄位設定,614,Z1下刀狀況(第一次換刀),Update,Success
1869,2024-01-05 20:37:54.133,10.44.84.27,WHFOU00447,欄位設定,613,Z1刀具編號(第一次換刀),Update,Success
1870,2024-01-05 20:37:59.257,10.44.84.27,WHFOU00447,欄位設定,613,Z1刀具編號(第一次換刀),Update,Success
1871,2024-01-05 20:38:11.490,10.44.84.27,WHFOU00447,欄位設定,614,Z1 下刀狀況(第一次換刀),Update,Success
1872,2024-01-05 20:38:20.040,10.44.84.27,WHFOU00447,欄位設定,613,Z1 刀具編號(第一次換刀),Update,Success
1873,2024-01-05 20:38:34.160,10.44.84.27,WHFOU00447,欄位設定,616,Z1 生產後 (切割刀行走距離),Update,Success
1874,2024-01-05 20:38:46.907,10.44.84.27,WHFOU00447,欄位設定,615,Z1 生產前 (切割刀行走距離),Update,Success
1875,2024-01-05 20:38:53.840,10.44.84.27,WHFOU00447,欄位設定,617,Z2 刀具編號(第一次換刀),Update,Success
1876,2024-01-05 20:39:16.803,10.44.84.27,WHFOU00447,欄位設定,618,Z2 下刀狀況(第一次換刀),Add,Success
1877,2024-01-05 20:39:46.293,10.44.84.27,WHFOU00447,欄位設定,619,Z2 生產前 (切割刀行走距離),Add,Success
1878,2024-01-05 20:39:57.940,10.44.84.27,WHFOU00447,欄位設定,620,Z2 生產後 (切割刀行走距離),Add,Success
1879,2024-01-05 20:42:44.503,10.44.84.27,WHFOU00447,欄位設定,621,Z1 刀具編號(第二次換刀),Add,Success
1880,2024-01-05 20:43:02.863,10.44.84.27,WHFOU00447,欄位設定,622,Z1 下刀狀況(第二次換刀),Add,Success
1881,2024-01-05 20:44:10.007,10.44.84.27,WHFOU00447,欄位設定,615,Z1 生產前 (第一次換刀),Update,Success
1882,2024-01-05 20:44:20.937,10.44.84.27,WHFOU00447,欄位設定,616,Z1 生產後 (第一次換刀),Update,Success
1883,2024-01-05 20:44:38.040,10.44.84.27,WHFOU00447,欄位設定,619,Z2 生產前 (第一次換刀),Update,Success
1884,2024-01-05 20:44:45.343,10.44.84.27,WHFOU00447,欄位設定,620,Z2 生產後 (第一次換刀),Update,Success
1885,2024-01-05 20:45:17.437,10.44.84.27,WHFOU00447,欄位設定,615,Z1 生產前 (第二次換刀),Update,Success
1886,2024-01-05 20:45:36.527,10.44.84.27,WHFOU00447,欄位設定,615,Z1 生產前 (第二次換刀),Update,Success
1887,2024-01-05 20:45:47.323,10.44.84.27,WHFOU00447,欄位設定,616,Z1 生產後 (第一次換刀),Update,Success
1888,2024-01-05 20:46:04.910,10.44.84.27,WHFOU00447,欄位設定,619,Z2 生產前 (第一次換刀),Update,Success
1889,2024-01-05 20:46:16.757,10.44.84.27,WHFOU00447,欄位設定,620,Z2 生產後 (第一次換刀),Update,Success
1890,2024-01-05 20:46:41.527,10.44.84.27,WHFOU00447,欄位設定,615,Z1 生產前 (第一次換刀),Update,Success
1891,2024-01-05 20:47:00.760,10.44.84.27,WHFOU00447,欄位設定,623,Z1 生產前 (第二次換刀),Add,Success
1892,2024-01-05 20:47:18.957,10.44.84.27,WHFOU00447,欄位設定,624,Z1 生產後 (第二次換刀),Add,Success
1893,2024-01-05 20:47:56.690,10.44.84.27,WHFOU00447,欄位設定,625,Z2 刀具編號(第二次換刀),Add,Success
1894,2024-01-05 20:48:11.317,10.44.84.27,WHFOU00447,欄位設定,625,Z2 下刀狀況(第一次換刀),Add,Success
1895,2024-01-05 20:48:22.497,10.44.84.27,WHFOU00447,欄位設定,625,Z2 刀具編號(第二次換刀),Update,Success
1896,2024-01-05 20:48:47.607,10.44.84.27,WHFOU00447,欄位設定,626,Z2 下刀狀況(第二次換刀),Add,Success
1897,2024-01-05 20:49:34.187,10.44.84.27,WHFOU00447,欄位設定,627,Z2 生產前 (第二次換刀),Add,Success
1898,2024-01-05 20:55:30.697,10.44.84.27,WHFOU00447,欄位設定,628,Z2 生產後 (第二次換刀),Add,Success
1899,2024-01-05 20:55:54.607,10.44.84.27,WHFOU00447,欄位設定,629,停機說明,Add,Success
1900,2024-01-05 20:56:07.127,10.44.84.27,WHFOU00447,欄位設定,627,Z2 生產前 (第二次換刀),Update,Success
1901,2024-01-05 20:56:12.193,10.44.84.27,WHFOU00447,欄位設定,627,Z2 生產前 (第二次換刀),Update,Success
1902,2024-01-05 20:59:58.657,10.44.84.27,WHFOU00447,欄位設定,630,停機開始時間,Add,Success
1903,2024-01-05 21:00:10.637,10.44.84.27,WHFOU00447,欄位設定,631,停機結束時間,Add,Success
1904,2024-01-05 21:00:23.057,10.44.84.27,WHFOU00447,欄位設定,632,停機,Add,Success
1905,2024-01-05 21:00:55.637,10.44.84.27,WHFOU00447,欄位設定,633,停機項目,Add,Success
1906,2024-01-05 21:01:02.793,10.44.84.27,WHFOU00447,欄位設定,633,停機項目,Update,Success
1907,2024-01-05 21:01:24.410,10.44.84.27,WHFOU00447,欄位設定,634,K0038 刀痕沒找到,Add,Success
1908,2024-01-05 21:01:53.203,10.44.84.27,WHFOU00447,欄位設定,635,K0039 刀痕偏離中心,Add,Success
1909,2024-01-05 21:02:00.063,10.44.84.27,WHFOU00447,欄位設定,635,K0039 刀痕偏離中心,Update,Success
1910,2024-01-05 21:02:17.440,10.44.84.27,WHFOU00447,欄位設定,636,K0040 刀痕太寬,Add,Success
1911,2024-01-05 21:02:34.887,10.44.84.27,WHFOU00447,欄位設定,637,K0041 太窄,Add,Success
1912,2024-01-08 13:17:32.587,10.44.84.27,WHFOU00447,欄位設定,629,停機說明,Update,Success
1913,2024-01-08 13:17:38.257,10.44.84.27,WHFOU00447,欄位設定,630,停機開始時間,Update,Success
1914,2024-01-08 13:17:51.907,10.44.84.27,WHFOU00447,欄位設定,631,停機結束時間,Update,Success
1915,2024-01-08 13:17:56.290,10.44.84.27,WHFOU00447,欄位設定,632,停機,Update,Success
1916,2024-01-08 13:18:04.087,10.44.84.27,WHFOU00447,欄位設定,634,K0038 刀痕沒找到,Update,Success
1917,2024-01-08 13:18:08.767,10.44.84.27,WHFOU00447,欄位設定,633,停機項目,Update,Success
1918,2024-01-08 13:18:14.187,10.44.84.27,WHFOU00447,欄位設定,635,K0039 刀痕偏離中心,Update,Success
1919,2024-01-08 13:18:18.087,10.44.84.27,WHFOU00447,欄位設定,636,K0040 刀痕太寬,Update,Success
1920,2024-01-08 13:18:24.103,10.44.84.27,WHFOU00447,欄位設定,637,K0041 太窄,Update,Success
1921,2024-01-08 13:19:03.290,10.44.84.27,WHFOU00447,欄位設定,638,壓頭尺寸,Add,Success
1922,2024-01-08 13:19:32.593,10.44.84.27,WHFOU00447,欄位設定,639,排版,Add,Success
1923,2024-01-08 13:19:45.610,10.44.84.27,WHFOU00447,欄位設定,640,動態檢驗次數,Add,Success
1924,2024-01-08 13:19:57.227,10.44.84.27,WHFOU00447,欄位設定,641,壓頭清潔次數,Add,Success
1925,2024-01-08 13:20:27.337,10.44.84.27,WHFOU00447,欄位設定,642,BH規格,Add,Success
1926,2024-01-08 13:20:33.623,10.44.84.27,WHFOU00447,欄位設定,643,BD規格,Add,Success
1927,2024-01-08 13:20:43.373,10.44.84.27,WHFOU00447,欄位設定,644,是否使用粗糙壓頭,Add,Success
1928,2024-01-08 13:20:57.287,10.44.84.27,WHFOU00447,欄位設定,645,是否使用中凸壓頭(Y/N),Add,Success
1929,2024-01-08 13:21:05.407,10.44.84.27,WHFOU00447,欄位設定,644,是否使用粗糙壓頭,Update,Success
1930,2024-01-08 13:21:16.710,10.44.84.27,WHFOU00447,欄位設定,644,是否使用粗糙壓頭,Update,Success
1931,2024-01-08 13:21:24.457,10.44.84.27,WHFOU00447,欄位設定,646,有鉛N / 無鉛S,Add,Success
1932,2024-01-08 13:21:37.917,10.44.84.27,WHFOU00447,欄位設定,647,COIN MARK數量,Add,Success
1933,2024-01-08 13:21:53.800,10.44.84.27,WHFOU00447,欄位設定,648,小球數量,Add,Success
1934,2024-01-08 13:22:09.307,10.44.84.27,WHFOU00447,欄位設定,649,掉球數量,Add,Success
1935,2024-01-08 13:22:21.387,10.44.84.27,WHFOU00447,欄位設定,650,綠漆凹陷,Add,Success
1936,2024-01-08 13:22:25.207,10.44.84.27,WHFOU00447,欄位設定,651,綠漆刮傷,Add,Success
1937,2024-01-08 13:22:41.067,10.44.84.27,WHFOU00447,欄位設定,652,A(來料短少),Add,Success
1938,2024-01-08 13:22:59.267,10.44.84.27,WHFOU00447,欄位設定,653,B(衝壓造成翻盤),Add,Success
1939,2024-01-08 13:23:11.493,10.44.84.27,WHFOU00447,欄位設定,652,A(來料短少),Update,Success
1940,2024-01-08 13:23:16.857,10.44.84.27,WHFOU00447,欄位設定,653,B(衝壓造成翻盤),Update,Success
1941,2024-01-08 13:23:30.840,10.44.84.27,WHFOU00447,欄位設定,654,C(黏板),Add,Success
1942,2024-01-08 13:23:50.803,10.44.84.27,WHFOU00447,欄位設定,655,D(機台掉板),Add,Success
1943,2024-01-08 13:23:54.067,10.44.84.27,WHFOU00447,欄位設定,653,B(衝壓造成翻盤),Update,Success
1944,2024-01-08 13:23:55.840,10.44.84.27,WHFOU00447,欄位設定,654,C(黏板),Update,Success
1945,2024-01-08 13:23:59.323,10.44.84.27,WHFOU00447,欄位設定,654,C(黏板),Update,Success
1946,2024-01-08 13:24:13.070,10.44.84.27,WHFOU00447,欄位設定,656,G(壓頭沾附異物造成固定點壓傷),Add,Success
1947,2024-01-08 13:24:31.403,10.44.84.27,WHFOU00447,欄位設定,657,F(AOI劃記),Add,Success
1948,2024-01-08 13:24:34.650,10.44.84.27,WHFOU00447,欄位設定,656,G(壓頭沾附異物造成固定點壓傷),Update,Success
1949,2024-01-08 13:24:57.087,10.44.84.27,WHFOU00447,欄位設定,658,S(綠漆汙染),Add,Success
1950,2024-01-08 13:25:15.710,10.44.84.27,WHFOU00447,欄位設定,659,M(DSOP造成報廢),Add,Success
1951,2024-01-08 13:26:06.223,10.44.84.27,WHFOU00447,欄位設定,660,K(BUMP崩塌變形),Add,Success
1952,2024-01-08 13:26:11.803,10.44.84.27,WHFOU00447,欄位設定,660,K(BUMP崩塌變形),Update,Success
1953,2024-01-08 13:26:30.087,10.44.84.27,WHFOU00447,欄位設定,661,T(機台搬運部翻盤),Add,Success
1954,2024-01-08 13:26:57.083,10.44.84.27,WHFOU00447,欄位設定,662,其他,Add,Success
1955,2024-01-08 13:27:02.833,10.44.84.27,WHFOU00447,欄位設定,661,T(機台搬運部翻盤),Update,Success
1956,2024-01-08 13:27:54.273,10.44.84.27,WHFOU00447,欄位設定,663,PASS,Add,Success
1957,2024-01-08 13:28:04.887,10.44.84.27,WHFOU00447,欄位設定,664,OPEN,Add,Success
1958,2024-01-08 13:28:15.023,10.44.84.27,WHFOU00447,欄位設定,665,SHORT,Add,Success
1959,2024-01-08 13:28:25.553,10.44.84.27,WHFOU00447,欄位設定,666,Open 標準,Add,Success
1960,2024-01-08 13:28:33.037,10.44.84.27,WHFOU00447,欄位設定,667,Leak 標準,Add,Success
1961,2024-01-08 13:28:40.207,10.44.84.27,WHFOU00447,欄位設定,668,LAYER,Add,Success
1962,2024-01-08 13:28:54.407,10.44.84.27,WHFOU00447,欄位設定,669,治具欄位,Add,Success
1963,2024-01-08 13:29:12.557,10.44.84.27,WHFOU00447,欄位設定,670,治具編號(VLOOKUP治具編號),Add,Success
1964,2024-01-08 13:29:34.107,10.44.84.27,WHFOU00447,欄位設定,671,LEAK 電壓,Add,Success
1965,2024-01-08 13:29:39.787,10.44.84.27,WHFOU00447,欄位設定,672,OPEN覆測數,Add,Success
1966,2024-01-08 13:29:50.773,10.44.84.27,WHFOU00447,欄位設定,672,PASS,Add,Success
1967,2024-01-08 13:30:01.850,10.44.84.27,WHFOU00447,欄位設定,663,PASS Low Yield,Update,Success
1968,2024-01-08 13:30:08.017,10.44.84.27,WHFOU00447,欄位設定,664,OPEN Low Yield,Update,Success
1969,2024-01-08 13:30:18.730,10.44.84.27,WHFOU00447,欄位設定,665,SHORT Low Yield,Update,Success
1970,2024-01-08 13:30:31.173,10.44.84.27,WHFOU00447,欄位設定,673,PASS,Add,Success
1971,2024-01-08 13:30:40.107,10.44.84.27,WHFOU00447,欄位設定,674,2W OPEN,Add,Success
1972,2024-01-08 13:30:45.507,10.44.84.27,WHFOU00447,欄位設定,675,4W OPEN,Add,Success
1973,2024-01-08 13:30:50.057,10.44.84.27,WHFOU00447,欄位設定,676,LEAK,Add,Success
1974,2024-01-08 13:30:54.123,10.44.84.27,WHFOU00447,欄位設定,677,uShort,Add,Success
1975,2024-01-08 13:31:00.367,10.44.84.27,WHFOU00447,欄位設定,678,SPARK,Add,Success
1976,2024-01-08 13:31:04.537,10.44.84.27,WHFOU00447,欄位設定,679,Alignment,Add,Success
1977,2024-01-08 13:31:16.553,10.44.84.27,WHFOU00447,欄位設定,680,是否挑板(Y/N),Add,Success
1978,2024-01-08 13:31:28.823,10.44.84.27,WHFOU00447,欄位設定,681,電阻值卡控,Add,Success
1979,2024-01-08 13:31:37.023,10.44.84.27,WHFOU00447,欄位設定,682,Other,Add,Success
1980,2024-01-08 13:31:41.707,10.44.84.27,WHFOU00447,欄位設定,683,TDR PASS,Add,Success
1981,2024-01-08 13:31:57.260,10.44.84.27,WHFOU00447,欄位設定,684,檢驗量,Add,Success
1982,2024-01-08 13:32:10.423,10.44.84.27,WHFOU00447,欄位設定,685,扎痕位置異常(扎偏),Add,Success
1983,2024-01-08 13:32:37.520,10.44.84.27,WHFOU00447,欄位設定,686,扎點形狀異常(非孔狀),Add,Success
1984,2024-01-08 13:33:05.340,10.44.84.27,WHFOU00447,欄位設定,687,崩塌變形(入) 50 PCS,Add,Success
1985,2024-01-08 13:33:51.697,10.44.84.27,WHFOU00447,欄位設定,687,崩塌變形(入),Update,Success
1986,2024-01-08 13:34:15.287,10.44.84.27,WHFOU00447,欄位設定,688,崩塌變形(出),Add,Success
1987,2024-01-08 13:34:30.650,10.44.84.27,WHFOU00447,欄位設定,689,OSP測針小黑點,Add,Success
1988,2024-01-08 13:34:42.237,10.44.84.27,WHFOU00447,欄位設定,690,OSP氧化變色,Add,Success
1989,2024-01-08 13:34:55.657,10.44.84.27,WHFOU00447,欄位設定,691,板邊崩缺,Add,Success
1990,2024-01-08 13:34:59.953,10.44.84.27,WHFOU00447,欄位設定,690,OSP氧化變色,Update,Success
